proxy,test_id,method,route_idx,cpu_time,real_time
ConsulProxy,3,get_all,99,127.47020081399995,127.48339570802636
ConsulProxy,3,add,112,4.8818740800000455,6.45725756790489
ConsulProxy,3,delete,112,0.4553587750000361,0.4553758811671287
ConsulProxy,3,get_all,112,99.23724216200003,99.2493591750972
ConsulProxy,3,add,127,6.641498904000002,11.878415387123823
ConsulProxy,3,delete,127,0.5109673179999845,0.51685976004228
ConsulProxy,3,get_all,127,128.12894931000005,128.1421777869109
ConsulProxy,3,add,144,7.919614376999959,15.310883149970323
ConsulProxy,3,delete,144,0.4541240190000053,0.4541410440579057
ConsulProxy,3,get_all,144,98.93384281200008,98.945944897132
ConsulProxy,3,add,163,7.141422901999988,13.22634615493007
ConsulProxy,3,delete,163,0.4518697449999536,0.45188623503781855
ConsulProxy,3,get_all,163,121.61945479299999,121.63237458281219
ConsulProxy,3,add,184,6.006212610000034,10.840667109005153
ConsulProxy,3,delete,184,0.3249089019999474,0.3249282680917531
ConsulProxy,3,get_all,184,98.83693465000005,98.84904036903754
ConsulProxy,3,add,209,6.997976771000026,12.587751548038796
ConsulProxy,3,delete,209,0.5918837789999998,0.5919068099465221
ConsulProxy,3,get_all,209,121.454341672,121.46726541989483
ConsulProxy,3,add,237,5.743851211999981,9.791670697042719
ConsulProxy,3,delete,237,0.32909204499992484,0.32911157910712063
ConsulProxy,3,get_all,237,127.51937233900003,127.53256096411496
ConsulProxy,3,add,268,8.125499721999972,15.53399676294066
ConsulProxy,3,delete,268,0.5900263500000165,0.5900489040650427
ConsulProxy,3,get_all,268,125.58482620699994,125.59794554510154
ConsulProxy,3,add,304,5.442876825000042,8.362426456995308
ConsulProxy,3,delete,304,0.41100502899996627,0.41102132201194763
ConsulProxy,3,get_all,304,98.68094320699993,98.69303608499467
ConsulProxy,3,add,344,7.4744461999999885,14.050195520045236
ConsulProxy,3,delete,344,0.34491554900000665,0.34493514406494796
ConsulProxy,3,get_all,344,99.89751424400004,99.90966520411894
ConsulProxy,3,add,389,5.967995234,10.817697481950745
ConsulProxy,3,delete,389,0.29186977599999864,0.2918886861298233
ConsulProxy,3,get_all,389,99.23888747500001,99.25100383604877
ConsulProxy,3,add,441,7.604474096999979,14.63148928899318
ConsulProxy,3,delete,441,0.45566461500004607,0.4556816390249878
ConsulProxy,3,get_all,441,127.39193583999997,127.40512357302941
